time,date,hour,precip [mm/day],KS_53719235 [m3/s]
2153,2006-11-24,00:00:00.00,0.2,0.144515
2154,2006-11-25,00:00:00.00,0,0.125641
2155,2006-11-26,00:00:00.00,0,0.10746
2156,2006-11-27,00:00:00.00,0,0.0940976
2157,2006-11-28,00:00:00.00,0,0.0825356
2158,2006-11-29,00:00:00.00,0,0.0728409
2159,2006-11-30,00:00:00.00,0.8,0.0680691
2160,2006-12-01,00:00:00.00,0,0.0661741
2161,2006-12-02,00:00:00.00,0,0.0574167
2162,2006-12-03,00:00:00.00,0,0.0473092
2163,2006-12-04,00:00:00.00,0.6,0.0442887
2164,2006-12-05,00:00:00.00,1.6,0.0504632
2165,2006-12-06,00:00:00.00,0,0.0564251
2166,2006-12-07,00:00:00.00,0.2,0.0461191
2167,2006-12-08,00:00:00.00,0,0.0345359
2168,2006-12-09,00:00:00.00,0,0.0305948
2169,2006-12-10,00:00:00.00,14.1,0.115405
2170,2006-12-11,00:00:00.00,1.5,0.252398
2171,2006-12-12,00:00:00.00,1.7,0.239663
2172,2006-12-13,00:00:00.00,2.7,0.194293
2173,2006-12-14,00:00:00.00,0.2,0.208256
2174,2006-12-15,00:00:00.00,0,0.163284
2175,2006-12-16,00:00:00.00,0,0.122105
2176,2006-12-17,00:00:00.00,5.9,0.168012
2177,2006-12-18,00:00:00.00,0.7,0.242418
2178,2006-12-19,00:00:00.00,0,0.21518
2179,2006-12-20,00:00:00.00,0.8,0.151395
2180,2006-12-21,00:00:00.00,3.2,0.177956
2181,2006-12-22,00:00:00.00,0,0.204451
2182,2006-12-23,00:00:00.00,0,0.16748
2183,2006-12-24,00:00:00.00,0,0.125049
2184,2006-12-25,00:00:00.00,0.4,0.112963
2185,2006-12-26,00:00:00.00,0.5,0.107814
2186,2006-12-27,00:00:00.00,0,0.0994872
2187,2006-12-28,00:00:00.00,0,0.0858737
2188,2006-12-29,00:00:00.00,7.4,0.109519
2189,2006-12-30,00:00:00.00,0.3,0.180517
2190,2006-12-31,00:00:00.00,0.2,0.209794
2191,2007-01-01,00:00:00.00,3.7,0.231761
2192,2007-01-02,00:00:00.00,5.9,0.326959
2193,2007-01-03,00:00:00.00,2.1,0.403996
2194,2007-01-04,00:00:00.00,2.4,0.382975
2195,2007-01-05,00:00:00.00,1.2,0.344486
2196,2007-01-06,00:00:00.00,3.1,0.344528
2197,2007-01-07,00:00:00.00,3.2,0.382664
2198,2007-01-08,00:00:00.00,2.4,0.420611
2199,2007-01-09,00:00:00.00,1,0.397767
2200,2007-01-10,00:00:00.00,0.4,0.337471
2201,2007-01-11,00:00:00.00,2.5,0.311799
2202,2007-01-12,00:00:00.00,1,0.325789
2203,2007-01-13,00:00:00.00,0.4,0.300169
2204,2007-01-14,00:00:00.00,0,0.243953
2205,2007-01-15,00:00:00.00,1,0.219018
2206,2007-01-16,00:00:00.00,0,0.205218
2207,2007-01-17,00:00:00.00,0,0.17752
2208,2007-01-18,00:00:00.00,1.7,0.167839
2209,2007-01-19,00:00:00.00,13.2,0.353281
2210,2007-01-20,00:00:00.00,2.4,0.612364
2211,2007-01-21,00:00:00.00,1.2,0.565233
2212,2007-01-22,00:00:00.00,0,0.400594
2213,2007-01-23,00:00:00.00,1,0.348362
2214,2007-01-24,00:00:00.00,3.6,0.303374
2215,2007-01-25,00:00:00.00,11.1,0.260916
2216,2007-01-26,00:00:00.00,2.7,0.222085
2217,2007-01-27,00:00:00.00,1.8,0.192471
2218,2007-01-28,00:00:00.00,3.2,0.172135
2219,2007-01-29,00:00:00.00,8,0.256584
2220,2007-01-30,00:00:00.00,8.8,0.57635
2221,2007-01-31,00:00:00.00,1.9,0.96928
2222,2007-02-01,00:00:00.00,1.5,1.28727
2223,2007-02-02,00:00:00.00,0,1.31963
2224,2007-02-03,00:00:00.00,3.9,1.08136
2225,2007-02-04,00:00:00.00,0,0.917086
2226,2007-02-05,00:00:00.00,0,0.78278
2227,2007-02-06,00:00:00.00,0.8,0.63843
2228,2007-02-07,00:00:00.00,0,0.582865
2229,2007-02-08,00:00:00.00,3.8,0.509409
2230,2007-02-09,00:00:00.00,1.8,0.499459
2231,2007-02-10,00:00:00.00,1.6,0.6051
2232,2007-02-11,00:00:00.00,4.2,0.681066
2233,2007-02-12,00:00:00.00,0.6,0.675591
2234,2007-02-13,00:00:00.00,0.9,0.576557
2235,2007-02-14,00:00:00.00,3,0.53231
2236,2007-02-15,00:00:00.00,5.6,0.639202
2237,2007-02-16,00:00:00.00,8.7,0.857798
2238,2007-02-17,00:00:00.00,0,0.952513
2239,2007-02-18,00:00:00.00,0,0.749804
2240,2007-02-19,00:00:00.00,0.5,0.56799
2241,2007-02-20,00:00:00.00,0.6,0.528916
2242,2007-02-21,00:00:00.00,0,0.46507
2243,2007-02-22,00:00:00.00,1.5,0.431106
2244,2007-02-23,00:00:00.00,0,0.420392
2245,2007-02-24,00:00:00.00,0,0.360703
2246,2007-02-25,00:00:00.00,0,0.300957
2247,2007-02-26,00:00:00.00,0,0.265641
2248,2007-02-27,00:00:00.00,5.2,0.310023
2249,2007-02-28,00:00:00.00,7.6,0.506405
2250,2007-03-01,00:00:00.00,4.1,0.685908
2251,2007-03-02,00:00:00.00,4.5,0.724231
2252,2007-03-03,00:00:00.00,2.6,0.721151
2253,2007-03-04,00:00:00.00,10.2,0.842275
2254,2007-03-05,00:00:00.00,0,0.972876
2255,2007-03-06,00:00:00.00,0,0.796172
2256,2007-03-07,00:00:00.00,0,0.581407
2257,2007-03-08,00:00:00.00,0.5,0.532117
2258,2007-03-09,00:00:00.00,0,0.466444
2259,2007-03-10,00:00:00.00,3.1,0.452958
2260,2007-03-11,00:00:00.00,0,0.464875
2261,2007-03-12,00:00:00.00,0,0.396966
2262,2007-03-13,00:00:00.00,0,0.328009
2263,2007-03-14,00:00:00.00,0,0.296447
2264,2007-03-15,00:00:00.00,0,0.263068
2265,2007-03-16,00:00:00.00,0,0.227466
2266,2007-03-17,00:00:00.00,0,0.200527
2267,2007-03-18,00:00:00.00,3.3,0.208177
2268,2007-03-19,00:00:00.00,3.4,0.265176
2269,2007-03-20,00:00:00.00,0,0.276353
2270,2007-03-21,00:00:00.00,4.7,0.240262
2271,2007-03-22,00:00:00.00,4.5,0.230224
2272,2007-03-23,00:00:00.00,1.6,0.241101
2273,2007-03-24,00:00:00.00,13.3,0.463857
2274,2007-03-25,00:00:00.00,0,0.710866
2275,2007-03-26,00:00:00.00,0,0.565492
2276,2007-03-27,00:00:00.00,0,0.380301
2277,2007-03-28,00:00:00.00,0,0.347303
2278,2007-03-29,00:00:00.00,0,0.289719
2279,2007-03-30,00:00:00.00,0,0.25729
2280,2007-03-31,00:00:00.00,0,0.228018
2281,2007-04-01,00:00:00.00,0,0.197483
2282,2007-04-02,00:00:00.00,0,0.177857
2283,2007-04-03,00:00:00.00,0,0.154617
2284,2007-04-04,00:00:00.00,0,0.138832
2285,2007-04-05,00:00:00.00,0,0.121801
2286,2007-04-06,00:00:00.00,0,0.108614
2287,2007-04-07,00:00:00.00,0,0.0961056
2288,2007-04-08,00:00:00.00,0,0.0852422
2289,2007-04-09,00:00:00.00,0,0.0758698
2290,2007-04-10,00:00:00.00,0,0.0671248
2291,2007-04-11,00:00:00.00,0.2,0.0600016
2292,2007-04-12,00:00:00.00,0,0.0531661
2293,2007-04-13,00:00:00.00,0,0.0475054
2294,2007-04-14,00:00:00.00,0,0.04625
2295,2007-04-15,00:00:00.00,0,0.0489525
2296,2007-04-16,00:00:00.00,0,0.0437023
2297,2007-04-17,00:00:00.00,0,0.0345634
2298,2007-04-18,00:00:00.00,0,0.0292231
2299,2007-04-19,00:00:00.00,0,0.0251314
2300,2007-04-20,00:00:00.00,0,0.0219695
2301,2007-04-21,00:00:00.00,0,0.0194419
2302,2007-04-22,00:00:00.00,0,0.017235
2303,2007-04-23,00:00:00.00,0,0.0154274
2304,2007-04-24,00:00:00.00,0.8,0.0143337
2305,2007-04-25,00:00:00.00,0.2,0.0136244
2306,2007-04-26,00:00:00.00,0,0.0120758
2307,2007-04-27,00:00:00.00,0,0.0106231
2308,2007-04-28,00:00:00.00,0,0.00959979
2309,2007-04-29,00:00:00.00,0.4,0.00864368
2310,2007-04-30,00:00:00.00,0,0.00783098
2311,2007-05-01,00:00:00.00,0,0.00707425
2312,2007-05-02,00:00:00.00,0,0.00638171
2313,2007-05-03,00:00:00.00,0,0.00578734
2314,2007-05-04,00:00:00.00,0,0.00524537
2315,2007-05-05,00:00:00.00,0,0.00476676
2316,2007-05-06,00:00:00.00,0.5,0.00435609
2317,2007-05-07,00:00:00.00,0,0.00399104
2318,2007-05-08,00:00:00.00,14.8,0.0267521
2319,2007-05-09,00:00:00.00,6.6,0.0657344
2320,2007-05-10,00:00:00.00,0.4,0.0685241
2321,2007-05-11,00:00:00.00,3.1,0.0540768
2322,2007-05-12,00:00:00.00,0,0.0548785
2323,2007-05-13,00:00:00.00,4.5,0.05557
2324,2007-05-14,00:00:00.00,1.3,0.0540511
2325,2007-05-15,00:00:00.00,6.9,0.061399
2326,2007-05-16,00:00:00.00,3.7,0.0723229
2327,2007-05-17,00:00:00.00,7.1,0.0764138
2328,2007-05-18,00:00:00.00,0,0.0762463
2329,2007-05-19,00:00:00.00,0,0.0653609
2330,2007-05-20,00:00:00.00,0,0.05922
2331,2007-05-21,00:00:00.00,0,0.0613181
2332,2007-05-22,00:00:00.00,0,0.04886
2333,2007-05-23,00:00:00.00,12.5,0.0567806
2334,2007-05-24,00:00:00.00,0,0.0767971
2335,2007-05-25,00:00:00.00,0,0.0624771
2336,2007-05-26,00:00:00.00,1.2,0.051612
2337,2007-05-27,00:00:00.00,12,0.070791
2338,2007-05-28,00:00:00.00,11.4,0.0982914
2339,2007-05-29,00:00:00.00,27.8,0.15502
2340,2007-05-30,00:00:00.00,1.8,0.20337
2341,2007-05-31,00:00:00.00,0,0.167897
2342,2007-06-01,00:00:00.00,0,0.125457
2343,2007-06-02,00:00:00.00,0,0.116806
2344,2007-06-03,00:00:00.00,0.8,0.101881
2345,2007-06-04,00:00:00.00,3.6,0.0939501
2346,2007-06-05,00:00:00.00,0.8,0.0884605
2347,2007-06-06,00:00:00.00,0,0.0771278
2348,2007-06-07,00:00:00.00,1.1,0.0686467
2349,2007-06-08,00:00:00.00,1.7,0.0696542
2350,2007-06-09,00:00:00.00,0,0.0705504
2351,2007-06-10,00:00:00.00,1.1,0.0590282
2352,2007-06-11,00:00:00.00,0,0.0482163
2353,2007-06-12,00:00:00.00,0,0.0413442
2354,2007-06-13,00:00:00.00,5.4,0.0404788
2355,2007-06-14,00:00:00.00,0,0.0434104
2356,2007-06-15,00:00:00.00,1.8,0.0384826
2357,2007-06-16,00:00:00.00,26.5,0.0753275
2358,2007-06-17,00:00:00.00,4.7,0.128589
2359,2007-06-18,00:00:00.00,3.5,0.111158
2360,2007-06-19,00:00:00.00,2.4,0.0847511
2361,2007-06-20,00:00:00.00,0,0.0805384
2362,2007-06-21,00:00:00.00,0,0.0702784
2363,2007-06-22,00:00:00.00,8.3,0.076371
2364,2007-06-23,00:00:00.00,0.4,0.0779199
2365,2007-06-24,00:00:00.00,0.2,0.0642795
2366,2007-06-25,00:00:00.00,0,0.0538865
2367,2007-06-26,00:00:00.00,8.7,0.0615489
2368,2007-06-27,00:00:00.00,3.4,0.075693
2369,2007-06-28,00:00:00.00,0.5,0.0637385
2370,2007-06-29,00:00:00.00,3.9,0.0518145
2371,2007-06-30,00:00:00.00,0.2,0.0513575
2372,2007-07-01,00:00:00.00,0,0.0439324
2373,2007-07-02,00:00:00.00,0.2,0.03811
2374,2007-07-03,00:00:00.00,8.2,0.0415865
2375,2007-07-04,00:00:00.00,1.9,0.0474439
2376,2007-07-05,00:00:00.00,7,0.0489091
2377,2007-07-06,00:00:00.00,7.6,0.0568235
2378,2007-07-07,00:00:00.00,0.6,0.0615351
2379,2007-07-08,00:00:00.00,0,0.0524286
2380,2007-07-09,00:00:00.00,2.3,0.0468739
2381,2007-07-10,00:00:00.00,0.8,0.0434496
2382,2007-07-11,00:00:00.00,2,0.0364766
2383,2007-07-12,00:00:00.00,2.3,0.0334772
2384,2007-07-13,00:00:00.00,0.2,0.0315293
2385,2007-07-14,00:00:00.00,0,0.0272901
2386,2007-07-15,00:00:00.00,0,0.0323791
2387,2007-07-16,00:00:00.00,0,0.0438585
2388,2007-07-17,00:00:00.00,0.6,0.038731
2389,2007-07-18,00:00:00.00,0,0.0260568
2390,2007-07-19,00:00:00.00,0.8,0.0207049
2391,2007-07-20,00:00:00.00,2.1,0.0168904
2392,2007-07-21,00:00:00.00,29.4,0.0472532
2393,2007-07-22,00:00:00.00,21,0.10772
2394,2007-07-23,00:00:00.00,1.7,0.118983
2395,2007-07-24,00:00:00.00,8.8,0.107677
2396,2007-07-25,00:00:00.00,1.8,0.116144
2397,2007-07-26,00:00:00.00,0,0.0987988
2398,2007-07-27,00:00:00.00,0,0.0781218
2399,2007-07-28,00:00:00.00,0,0.0714535
2400,2007-07-29,00:00:00.00,5.6,0.0655747
2401,2007-07-30,00:00:00.00,10.3,0.0758207
2402,2007-07-31,00:00:00.00,1.9,0.0835292
2403,2007-08-01,00:00:00.00,0.6,0.0722767
2404,2007-08-02,00:00:00.00,0,0.059637
2405,2007-08-03,00:00:00.00,0,0.0556396
2406,2007-08-04,00:00:00.00,0,0.0513081
2407,2007-08-05,00:00:00.00,0,0.0420732
2408,2007-08-06,00:00:00.00,0,0.0354641
2409,2007-08-07,00:00:00.00,0,0.0321644
2410,2007-08-08,00:00:00.00,1.1,0.0282617
2411,2007-08-09,00:00:00.00,1.7,0.025923
2412,2007-08-10,00:00:00.00,32.8,0.0604107
2413,2007-08-11,00:00:00.00,0.8,0.104636
2414,2007-08-12,00:00:00.00,2.4,0.087296
2415,2007-08-13,00:00:00.00,0,0.0635325
2416,2007-08-14,00:00:00.00,0.5,0.062459
2417,2007-08-15,00:00:00.00,0,0.0529569
2418,2007-08-16,00:00:00.00,0,0.04754
2419,2007-08-17,00:00:00.00,3.5,0.0457829
2420,2007-08-18,00:00:00.00,1.2,0.0428451
2421,2007-08-19,00:00:00.00,0,0.0370121
2422,2007-08-20,00:00:00.00,0,0.0312854
2423,2007-08-21,00:00:00.00,22.2,0.0541308
2424,2007-08-22,00:00:00.00,17.4,0.116693
2425,2007-08-23,00:00:00.00,6.4,0.170942
2426,2007-08-24,00:00:00.00,16.2,0.26853
2427,2007-08-25,00:00:00.00,0,0.37489
2428,2007-08-26,00:00:00.00,0,0.322478
2429,2007-08-27,00:00:00.00,0,0.239762
2430,2007-08-28,00:00:00.00,0,0.218432
2431,2007-08-29,00:00:00.00,0,0.184221
2432,2007-08-30,00:00:00.00,0,0.162484
2433,2007-08-31,00:00:00.00,2.6,0.146784
2434,2007-09-01,00:00:00.00,23.9,0.190295
2435,2007-09-02,00:00:00.00,0,0.254532
2436,2007-09-03,00:00:00.00,0,0.211353
2437,2007-09-04,00:00:00.00,5.4,0.178337
2438,2007-09-05,00:00:00.00,10.7,0.257747
2439,2007-09-06,00:00:00.00,0.9,0.317474
2440,2007-09-07,00:00:00.00,0.4,0.26596
2441,2007-09-08,00:00:00.00,5,0.230587
2442,2007-09-09,00:00:00.00,3,0.26572
2443,2007-09-10,00:00:00.00,0.8,0.258695
2444,2007-09-11,00:00:00.00,18,0.35024
2445,2007-09-12,00:00:00.00,5.7,0.58641
2446,2007-09-13,00:00:00.00,0.5,0.608055
2447,2007-09-14,00:00:00.00,0,0.44392
2448,2007-09-15,00:00:00.00,0.4,0.361376
2449,2007-09-16,00:00:00.00,0,0.315694
2450,2007-09-17,00:00:00.00,0,0.26785
2451,2007-09-18,00:00:00.00,0.2,0.234284
2452,2007-09-19,00:00:00.00,6.5,0.238128
2453,2007-09-20,00:00:00.00,0,0.260043
2454,2007-09-21,00:00:00.00,0,0.220467
2455,2007-09-22,00:00:00.00,0,0.171288
2456,2007-09-23,00:00:00.00,0,0.152859
2457,2007-09-24,00:00:00.00,0,0.132257
2458,2007-09-25,00:00:00.00,0,0.116232
2459,2007-09-26,00:00:00.00,3.5,0.112316
2460,2007-09-27,00:00:00.00,4.8,0.126557
2461,2007-09-28,00:00:00.00,13.8,0.190084
2462,2007-09-29,00:00:00.00,21.9,0.419753
2463,2007-09-30,00:00:00.00,0.5,0.629459
2464,2007-10-01,00:00:00.00,0,0.507016
2465,2007-10-02,00:00:00.00,0,0.337815
2466,2007-10-03,00:00:00.00,1.2,0.308947
2467,2007-10-04,00:00:00.00,0,0.271514
2468,2007-10-05,00:00:00.00,4.3,0.273387
2469,2007-10-06,00:00:00.00,2.3,0.310212
2470,2007-10-07,00:00:00.00,0,0.292204
2471,2007-10-08,00:00:00.00,0,0.229537
2472,2007-10-09,00:00:00.00,0,0.188109
2473,2007-10-10,00:00:00.00,0,0.166133
2474,2007-10-11,00:00:00.00,0,0.142968
2475,2007-10-12,00:00:00.00,0,0.127662
2476,2007-10-13,00:00:00.00,0.9,0.11497
2477,2007-10-14,00:00:00.00,0,0.107001
2478,2007-10-15,00:00:00.00,0,0.0934805
2479,2007-10-16,00:00:00.00,0,0.079776
2480,2007-10-17,00:00:00.00,0,0.0709399
2481,2007-10-18,00:00:00.00,4.2,0.0813659
2482,2007-10-19,00:00:00.00,5.6,0.1295
2483,2007-10-20,00:00:00.00,4.6,0.18047
2484,2007-10-21,00:00:00.00,3.9,0.208038
2485,2007-10-22,00:00:00.00,7.4,0.258249
2486,2007-10-23,00:00:00.00,0,0.293028
2487,2007-10-24,00:00:00.00,4.4,0.268484
2488,2007-10-25,00:00:00.00,0.9,0.266417
2489,2007-10-26,00:00:00.00,0.5,0.244289
2490,2007-10-27,00:00:00.00,0.2,0.188201
2491,2007-10-28,00:00:00.00,0.5,0.166987
2492,2007-10-29,00:00:00.00,0,0.148062
2493,2007-10-30,00:00:00.00,0,0.126887
2494,2007-10-31,00:00:00.00,1,0.118148
2495,2007-11-01,00:00:00.00,0,0.113632
2496,2007-11-02,00:00:00.00,1,0.106776
2497,2007-11-03,00:00:00.00,4,0.132295
2498,2007-11-04,00:00:00.00,1.7,0.182462
2499,2007-11-05,00:00:00.00,0,0.171265
2500,2007-11-06,00:00:00.00,4.1,0.16447
2501,2007-11-07,00:00:00.00,3.8,0.234435
2502,2007-11-08,00:00:00.00,11.2,0.386251
2503,2007-11-09,00:00:00.00,6.2,0.594952
2504,2007-11-10,00:00:00.00,4.6,0.689293
2505,2007-11-11,00:00:00.00,9.8,0.652407
2506,2007-11-12,00:00:00.00,15,0.75936
2507,2007-11-13,00:00:00.00,14.2,1.0851
2508,2007-11-14,00:00:00.00,8.7,1.21283
2509,2007-11-15,00:00:00.00,3.9,0.998767
2510,2007-11-16,00:00:00.00,0,0.76556
2511,2007-11-17,00:00:00.00,0.4,0.631792
2512,2007-11-18,00:00:00.00,1.9,0.65439
2513,2007-11-19,00:00:00.00,0,0.816435
2514,2007-11-20,00:00:00.00,0,0.927131
2515,2007-11-21,00:00:00.00,0,0.962623
2516,2007-11-22,00:00:00.00,0,0.895602
2517,2007-11-23,00:00:00.00,0,0.822335
2518,2007-11-24,00:00:00.00,1.7,0.89181
2519,2007-11-25,00:00:00.00,0,0.868266
2520,2007-11-26,00:00:00.00,8.2,0.846505
2521,2007-11-27,00:00:00.00,3.4,0.947596
2522,2007-11-28,00:00:00.00,0,0.815965
2523,2007-11-29,00:00:00.00,0,0.61026
2524,2007-11-30,00:00:00.00,4.5,0.628105
2525,2007-12-01,00:00:00.00,0.6,0.74739
2526,2007-12-02,00:00:00.00,1.2,0.781003
2527,2007-12-03,00:00:00.00,1.6,0.692212
2528,2007-12-04,00:00:00.00,4.2,0.692092
2529,2007-12-05,00:00:00.00,4.4,0.808662
2530,2007-12-06,00:00:00.00,0,0.806209
2531,2007-12-07,00:00:00.00,4.1,0.729208
2532,2007-12-08,00:00:00.00,4.5,0.811896
2533,2007-12-09,00:00:00.00,0,0.844828
2534,2007-12-10,00:00:00.00,0.9,0.683357
2535,2007-12-11,00:00:00.00,1.1,0.596672
2536,2007-12-12,00:00:00.00,10.7,0.782998
2537,2007-12-13,00:00:00.00,8,1.19272
2538,2007-12-14,00:00:00.00,0,1.26323
2539,2007-12-15,00:00:00.00,0.8,0.940534
2540,2007-12-16,00:00:00.00,0,0.73358
2541,2007-12-17,00:00:00.00,0.3,0.637546
2542,2007-12-18,00:00:00.00,0,0.548794
2543,2007-12-19,00:00:00.00,0,0.484954
2544,2007-12-20,00:00:00.00,0,0.42746
2545,2007-12-21,00:00:00.00,0,0.377214
2546,2007-12-22,00:00:00.00,0,0.334594
2547,2007-12-23,00:00:00.00,0,0.295061
2548,2007-12-24,00:00:00.00,0,0.262099
2549,2007-12-25,00:00:00.00,0,0.231334
2550,2007-12-26,00:00:00.00,0,0.205477
2551,2007-12-27,00:00:00.00,0,0.18167
2552,2007-12-28,00:00:00.00,0,0.161333
2553,2007-12-29,00:00:00.00,0,0.164725
2554,2007-12-30,00:00:00.00,0,0.178275
2555,2007-12-31,00:00:00.00,3.5,0.223291
2556,2008-01-01,00:00:00.00,0.3,0.292097
2557,2008-01-02,00:00:00.00,2,0.253372
2558,2008-01-03,00:00:00.00,0,0.17791
2559,2008-01-04,00:00:00.00,0,0.158235
2560,2008-01-05,00:00:00.00,0,0.135097
2561,2008-01-06,00:00:00.00,1.2,0.139055
2562,2008-01-07,00:00:00.00,5.4,0.233052
2563,2008-01-08,00:00:00.00,3.6,0.463968
2564,2008-01-09,00:00:00.00,0,0.603571
2565,2008-01-10,00:00:00.00,0.5,0.466217
2566,2008-01-11,00:00:00.00,0,0.338383
2567,2008-01-12,00:00:00.00,0,0.299675
2568,2008-01-13,00:00:00.00,0,0.246359
2569,2008-01-14,00:00:00.00,0,0.217806
2570,2008-01-15,00:00:00.00,0,0.192465
2571,2008-01-16,00:00:00.00,0,0.168116
2572,2008-01-17,00:00:00.00,0.6,0.16117
2573,2008-01-18,00:00:00.00,0.4,0.162664
2574,2008-01-19,00:00:00.00,3.1,0.210146
2575,2008-01-20,00:00:00.00,17.8,0.621162
2576,2008-01-21,00:00:00.00,1,1.08718
2577,2008-01-22,00:00:00.00,1.5,0.926755
2578,2008-01-23,00:00:00.00,3.6,0.734436
2579,2008-01-24,00:00:00.00,0,0.76823
2580,2008-01-25,00:00:00.00,3.3,0.687451
2581,2008-01-26,00:00:00.00,0,0.664583
2582,2008-01-27,00:00:00.00,11.6,0.841567
2583,2008-01-28,00:00:00.00,12.3,1.39849
2584,2008-01-29,00:00:00.00,2.8,1.6781
2585,2008-01-30,00:00:00.00,0,1.34144
2586,2008-01-31,00:00:00.00,1.5,1.06885
2587,2008-02-01,00:00:00.00,0,0.94552
2588,2008-02-02,00:00:00.00,2,0.85611
2589,2008-02-03,00:00:00.00,0.2,0.802439
2590,2008-02-04,00:00:00.00,0,0.705178
2591,2008-02-05,00:00:00.00,0,0.590635
2592,2008-02-06,00:00:00.00,1.1,0.547142
2593,2008-02-07,00:00:00.00,7.7,0.689227
2594,2008-02-08,00:00:00.00,0,0.849879
2595,2008-02-09,00:00:00.00,0,0.702284
2596,2008-02-10,00:00:00.00,0,0.517828
2597,2008-02-11,00:00:00.00,0,0.469475
2598,2008-02-12,00:00:00.00,0,0.402634
2599,2008-02-13,00:00:00.00,0,0.354972
2600,2008-02-14,00:00:00.00,0.2,0.317067
2601,2008-02-15,00:00:00.00,0.6,0.292514
2602,2008-02-16,00:00:00.00,0,0.276094
2603,2008-02-17,00:00:00.00,0,0.238062
2604,2008-02-18,00:00:00.00,0,0.206156
2605,2008-02-19,00:00:00.00,2.4,0.22557
2606,2008-02-20,00:00:00.00,0.2,0.264703
2607,2008-02-21,00:00:00.00,3,0.286325
2608,2008-02-22,00:00:00.00,0.9,0.325668
2609,2008-02-23,00:00:00.00,2.8,0.34975
2610,2008-02-24,00:00:00.00,0,0.342042
2611,2008-02-25,00:00:00.00,0,0.293234
2612,2008-02-26,00:00:00.00,1.5,0.26046
2613,2008-02-27,00:00:00.00,2.4,0.302886
2614,2008-02-28,00:00:00.00,0,0.311953
2615,2008-02-29,00:00:00.00,0,0.25189
2616,2008-03-01,00:00:00.00,16,0.460516
2617,2008-03-02,00:00:00.00,11.6,1.03126
2618,2008-03-03,00:00:00.00,4.4,1.32019
2619,2008-03-04,00:00:00.00,3,1.18516
2620,2008-03-05,00:00:00.00,0.3,1.00712
2621,2008-03-06,00:00:00.00,0,0.82298
2622,2008-03-07,00:00:00.00,0.4,0.680286
2623,2008-03-08,00:00:00.00,0,0.606245
2624,2008-03-09,00:00:00.00,0.8,0.541488
2625,2008-03-10,00:00:00.00,0,0.493875
2626,2008-03-11,00:00:00.00,0,0.436621
2627,2008-03-12,00:00:00.00,2.9,0.426613
2628,2008-03-13,00:00:00.00,1.2,0.466035
2629,2008-03-14,00:00:00.00,4,0.492156
2630,2008-03-15,00:00:00.00,1.6,0.524909
2631,2008-03-16,00:00:00.00,0,0.480943
2632,2008-03-17,00:00:00.00,10.4,0.551012
2633,2008-03-18,00:00:00.00,2.6,0.765836
2634,2008-03-19,00:00:00.00,4.9,0.706104
2635,2008-03-20,00:00:00.00,10,0.514593
2636,2008-03-21,00:00:00.00,3.5,0.439766
2637,2008-03-22,00:00:00.00,1.2,0.478232
2638,2008-03-23,00:00:00.00,3.2,0.68747
2639,2008-03-24,00:00:00.00,5.7,0.767923
2640,2008-03-25,00:00:00.00,0.3,0.596221
2641,2008-03-26,00:00:00.00,6.6,0.465535
2642,2008-03-27,00:00:00.00,0,0.410682
2643,2008-03-28,00:00:00.00,0,0.391145
2644,2008-03-29,00:00:00.00,0.5,0.693248
2645,2008-03-30,00:00:00.00,0.4,1.14985
2646,2008-03-31,00:00:00.00,0,1.11093
2647,2008-04-01,00:00:00.00,0,0.810627
2648,2008-04-02,00:00:00.00,1.6,0.68932
2649,2008-04-03,00:00:00.00,14.6,0.861023
2650,2008-04-04,00:00:00.00,13.6,1.40072
2651,2008-04-05,00:00:00.00,1.8,1.61606
2652,2008-04-06,00:00:00.00,1.1,1.31124
2653,2008-04-07,00:00:00.00,4.6,1.14124
2654,2008-04-08,00:00:00.00,6.6,1.23193
2655,2008-04-09,00:00:00.00,0,1.22536
2656,2008-04-10,00:00:00.00,1.6,1.04034
2657,2008-04-11,00:00:00.00,5.7,1.00296
2658,2008-04-12,00:00:00.00,24.8,1.64346
2659,2008-04-13,00:00:00.00,0,2.2116
2660,2008-04-14,00:00:00.00,0,1.71219
2661,2008-04-15,00:00:00.00,18.1,1.66374
2662,2008-04-16,00:00:00.00,20.7,2.56235
2663,2008-04-17,00:00:00.00,0.8,2.71323
2664,2008-04-18,00:00:00.00,0,2.08025
2665,2008-04-19,00:00:00.00,4.9,1.76333
2666,2008-04-20,00:00:00.00,4.9,1.79017
2667,2008-04-21,00:00:00.00,0,1.66284
2668,2008-04-22,00:00:00.00,5.7,1.51978
2669,2008-04-23,00:00:00.00,0.6,1.48967
2670,2008-04-24,00:00:00.00,0,1.28818
2671,2008-04-25,00:00:00.00,5.1,1.15831
2672,2008-04-26,00:00:00.00,3.7,1.21891
2673,2008-04-27,00:00:00.00,0,1.13457
2674,2008-04-28,00:00:00.00,0,0.937854
2675,2008-04-29,00:00:00.00,0,0.802728
2676,2008-04-30,00:00:00.00,6.6,0.787756
2677,2008-05-01,00:00:00.00,2,0.833286
2678,2008-05-02,00:00:00.00,0.4,0.758796
2679,2008-05-03,00:00:00.00,3.5,0.668544
2680,2008-05-04,00:00:00.00,0.2,0.641877
2681,2008-05-05,00:00:00.00,0,0.553988
2682,2008-05-06,00:00:00.00,2.3,0.489432
2683,2008-05-07,00:00:00.00,0,0.465469
2684,2008-05-08,00:00:00.00,0,0.406176
